CMEM: 21521 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21518 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21515 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21512 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21509 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21506 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21503 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21500 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21497 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21386 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21383 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21380 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21377 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21374 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21371 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21368 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21365 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21362 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21359 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21356 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21353 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21350 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21347 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21344 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21341 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21338 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21335 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21224 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21221 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21218 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21215 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21209 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21212 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21206 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21203 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21200 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21197 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21194 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21191 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21188 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21185 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21182 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21179 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21176 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.01 NO_RULE
CMEM: 21173 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21095 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21092 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21089 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21086 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21062 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21056 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 24173 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 24176 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 24170 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 24167 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 24164 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 24128 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 24131 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 24125 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 24107 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 24110 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 24104 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 23929 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 23917 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 24101 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.81 0.00 0.00 NO_RULE
CMEM: 23766 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 23760 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.65 0.00 0.00 NO_RULE
CMEM: 23763 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 23757 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 23754 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 23751 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 23745 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 23748 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 23559 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 23553 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 23556 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 22800 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22797 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 22768 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22762 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.01 NO_RULE
CMEM: 22765 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 22759 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22753 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22750 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22756 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.81 0.00 0.00 NO_RULE
CMEM: 22747 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22744 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.81 0.00 0.00 NO_RULE
CMEM: 22741 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22735 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22738 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 22732 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22723 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22729 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22720 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22708 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22711 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22705 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22699 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22702 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 22696 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22422 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22693 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 22419 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22413 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22416 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22410 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22404 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22407 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22401 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22398 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22395 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22389 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22392 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22386 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22380 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22383 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22377 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22365 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22368 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22362 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22359 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22356 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22353 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 22350 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22344 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22347 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.81 0.00 0.00 NO_RULE
CMEM: 22341 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22335 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22338 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.81 0.00 0.00 NO_RULE
CMEM: 22332 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22329 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22326 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 22323 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 22320 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 20856 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20859 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20853 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20850 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20847 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 20844 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 20838 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20841 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 20835 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20805 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 20802 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 20796 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20793 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 20790 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 20787 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20784 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20781 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20778 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20775 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20769 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20772 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20766 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20763 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20745 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20682 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20619 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20544 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20475 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20406 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20337 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20268 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20199 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 20022 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 20019 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 19992 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 19989 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 19986 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 19983 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 19980 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 19977 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 19974 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 19971 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 19968 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 19965 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 19962 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 19959 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 19497 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 19143 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 19126 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 19109 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 18103 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 18086 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00 NO_RULE
CMEM: 18069 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 5892 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.71 0.00 0.00 NO_RULE
CMEM: 5889 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 5886 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.71 0.00 0.00 NO_RULE
CMEM: 5883 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 5816 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.66 0.00 0.00 NO_RULE
CMEM: 5862 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.74 0.00 0.00 NO_RULE
CMEM: 5650 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.00 0.00 NO_RULE
CMEM: 16624 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.92 0.04 0.01 979bb67ea139eeabd3f75435f04d52c5
DMEM: 16628 16624 1 105956:0 0:0 15826:25088 0:0 15826:25088 15826:25088 15826:25088 36:3:0:3 _tag_violation
CMEM: 16906 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.08 0.04 0.01 80c5a3d624467df0c411c836de3f4040
DMEM: 16910 16906 1 105956:0 0:0 8294:9262 0:0 8294:9262 8294:9262 8294:9262 36:2:0:2 _tag_violation
CMEM: 4239 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.68 0.01 0.00 0272c8e9f342a235adeccf7ff8170fc3
DMEM: 4243 4239 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 2:1:0:1 _tag_violation
CMEM: 4449 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.81 0.00 0.00 3b99d92e3a46c16f45860dc2921e6512
DMEM: 4456 4449 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 2:1:0:1 _tag_violation
CMEM: 14617 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.95 0.04 0.01 1a6e30aedfcac12a640e9285626a85e0
DMEM: 14621 14617 1 105956:0 0:0 18397:42517 0:0 18397:42517 18397:42517 18397:42517 36:3:0:3 _tag_violation
CMEM: 12610 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.58 0.04 0.02 9cb8b3ae0b7a79aedabf001598b937eb
DMEM: 12614 12610 1 105956:0 0:0 28586:62809 0:0 28586:62809 28586:62809 28586:62809 36:3:0:3 _tag_violation
CMEM: 20936 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.79 0.00 0.00 870d5eb5e09ae4634eb996bdd8466115
DMEM: 20939 20936 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 12:0:0:0 _tag_violation
CMEM: 20920 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.79 0.00 0.00 1f047a816ec9d03eccd09d10b3852662
DMEM: 20923 20920 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 12:0:0:0 _tag_violation
CMEM: 10602 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.95 0.10 0.02 833162c91058403aa25c73464d2a1f68
DMEM: 10607 10602 1 105956:0 0:0 28586:62614 0:0 28586:60361 49192:96175 28586:73541 36:3:0:3 _tag_violation
CMEM: 5893 0:0 0:0 1136:1136 1:1 1069:1069 5960:5960 5762:5762 1:1:0:1 50.81 0.08 0.03 NO_RULE
DMEM: 5897 5893 1 105956:0 0:0 1136:1136 1:1 1069:1069 5960:5960 5762:5762 1:1:0:1 _create_q
CMEM: 22878 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.01 0.02 0.01 NO_RULE
CMEM: 6147 0:0 0:0 2944:2944 0:0 2944:2944 4575:4575 4575:4575 1:0:1:1 52.70 0.08 0.05 NO_RULE
